REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
org.springframework.web.socket.handler.SessionLimitExceededException	SessionLimitExceededException(java.lang.String,org.springframework.web.socket.CloseStatus)	RuntimeException(java.lang.String)	java.lang.RuntimeException	SOURCE
org.springframework.web.socket.CloseStatus	NORMAL	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	GOING_AWAY	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	PROTOCOL_ERROR	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	NOT_ACCEPTABLE	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	NO_STATUS_CODE	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	NO_CLOSE_FRAME	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	BAD_DATA	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	POLICY_VIOLATION	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	TOO_BIG_TO_PROCESS	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	REQUIRED_EXTENSION	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	SERVER_ERROR	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	SERVICE_RESTARTED	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	SERVICE_OVERLOAD	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	TLS_HANDSHAKE_FAILURE	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	SESSION_NOT_RELIABLE	withReason(java.lang.String)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	SESSION_NOT_RELIABLE	CloseStatus(int)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	CloseStatus(int)	CloseStatus(int,java.lang.String)	org.springframework.web.socket.CloseStatus	SOURCE
org.springframework.web.socket.CloseStatus	CloseStatus(int,java.lang.String)	Object()	java.lang.Object	SOURCE
org.springframework.web.socket.CloseStatus	CloseStatus(int,java.lang.String)	isTrue(boolean,java.util.function.Supplier)	org.springframework.util.Assert	SOURCE
