id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
44	org.springframework.context.index.processor.PropertiesMarshaller	write(org.springframework.context.index.processor.CandidateComponentsMetadata,java.io.OutputStream)	0	[false, false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/PropertiesMarshaller.java
45	org.springframework.context.index.processor.PropertiesMarshaller	read(java.io.InputStream)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/PropertiesMarshaller.java
46	org.springframework.context.index.processor.PackageInfoStereotypesProvider	getStereotypes(javax.lang.model.element.Element)	27	[false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/PackageInfoStereotypesProvider.java
47	org.springframework.context.index.processor.CandidateComponentsIndexer	getSupportedOptions()	48	[]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/CandidateComponentsIndexer.java
49	org.springframework.context.index.processor.CandidateComponentsIndexer	getSupportedAnnotationTypes()	50	[]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/CandidateComponentsIndexer.java
51	org.springframework.context.index.processor.CandidateComponentsIndexer	getSupportedSourceVersion()	52	[]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/CandidateComponentsIndexer.java
53	org.springframework.context.index.processor.CandidateComponentsIndexer	init(javax.annotation.processing.ProcessingEnvironment)	54	[false]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/CandidateComponentsIndexer.java
55	org.springframework.context.index.processor.CandidateComponentsIndexer	process(java.util.Set,javax.annotation.processing.RoundEnvironment)	56	[false, false]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/CandidateComponentsIndexer.java
57	org.springframework.context.index.processor.CandidateComponentsIndexer	getCompletions(javax.lang.model.element.Element,javax.lang.model.element.AnnotationMirror,javax.lang.model.element.ExecutableElement,java.lang.String)	58	[false, false, false, false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/CandidateComponentsIndexer.java
59	org.springframework.context.index.processor.CandidateComponentsIndexer	getStereotypesProviders(javax.annotation.processing.ProcessingEnvironment)	0	[false]		private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/CandidateComponentsIndexer.java
60	org.springframework.context.index.processor.CandidateComponentsIndexer	processElement(javax.lang.model.element.Element)	0	[false]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/CandidateComponentsIndexer.java
61	org.springframework.context.index.processor.CandidateComponentsIndexer	addMetadataFor(javax.lang.model.element.Element)	0	[false]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/CandidateComponentsIndexer.java
62	org.springframework.context.index.processor.CandidateComponentsIndexer	writeMetaData()	0	[]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/CandidateComponentsIndexer.java
63	org.springframework.context.index.processor.CandidateComponentsIndexer	staticTypesIn(java.lang.Iterable)	0	[false]		private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/CandidateComponentsIndexer.java
64	org.springframework.context.index.processor.MetadataStore	MetadataStore(javax.annotation.processing.ProcessingEnvironment)	0	[false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/MetadataStore.java
65	org.springframework.context.index.processor.MetadataStore	readMetadata()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/MetadataStore.java
66	org.springframework.context.index.processor.MetadataStore	writeMetadata(org.springframework.context.index.processor.CandidateComponentsMetadata)	0	[false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/MetadataStore.java
67	org.springframework.context.index.processor.MetadataStore	readMetadata(java.io.InputStream)	0	[false]		private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/MetadataStore.java
68	org.springframework.context.index.processor.MetadataStore	getMetadataResource()	0	[]		private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/MetadataStore.java
69	org.springframework.context.index.processor.MetadataStore	createMetadataResource()	0	[]		private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/MetadataStore.java
70	org.springframework.context.index.processor.IndexedStereotypesProvider	IndexedStereotypesProvider(org.springframework.context.index.processor.TypeHelper)	0	[false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/IndexedStereotypesProvider.java
71	org.springframework.context.index.processor.IndexedStereotypesProvider	getStereotypes(javax.lang.model.element.Element)	27	[false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/IndexedStereotypesProvider.java
72	org.springframework.context.index.processor.IndexedStereotypesProvider	collectStereotypesOnAnnotations(java.util.Set,java.util.Set,javax.lang.model.element.Element)	0	[false, false, false]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/IndexedStereotypesProvider.java
73	org.springframework.context.index.processor.IndexedStereotypesProvider	collectStereotypesOnTypes(java.util.Set,java.util.Set,javax.lang.model.element.Element)	0	[false, false, false]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/IndexedStereotypesProvider.java
74	org.springframework.context.index.processor.IndexedStereotypesProvider	collectStereotypes(java.util.Set,java.util.Set,javax.lang.model.element.Element,javax.lang.model.element.AnnotationMirror)	0	[false, false, false, false]		private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/IndexedStereotypesProvider.java
75	org.springframework.context.index.processor.IndexedStereotypesProvider	getCandidateAnnotationElement(java.util.Set,javax.lang.model.element.AnnotationMirror)	0	[false, false]		private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/IndexedStereotypesProvider.java
76	org.springframework.context.index.processor.IndexedStereotypesProvider	isAnnotatedWithIndexed(javax.lang.model.element.Element)	0	[false]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/IndexedStereotypesProvider.java
77	org.springframework.context.index.processor.IndexedStereotypesProvider	isIndexedAnnotation(javax.lang.model.element.AnnotationMirror)	0	[false]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context-indexer/src/main/java/org/springframework/context/index/processor/IndexedStereotypesProvider.java
