kind	class	method	param	index	uri	field
METHOD	org.springframework.context.annotation.ConfigurationClassPostProcessor	setBeanNameGenerator(org.springframework.beans.factory.support.BeanNameGenerator)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java	componentScanBeanNameGenerator
METHOD	org.springframework.context.annotation.ConfigurationClassPostProcessor	setBeanNameGenerator(org.springframework.beans.factory.support.BeanNameGenerator)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java	importBeanNameGenerator
METHOD	org.springframework.context.annotation.ConfigurationClassPostProcessor	setResourceLoader(org.springframework.core.io.ResourceLoader)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java	resourceLoader
METHOD	org.springframework.context.annotation.ConfigurationClassPostProcessor	setApplicationStartup(org.springframework.core.metrics.ApplicationStartup)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java	applicationStartup
METHOD	org.springframework.context.support.GenericGroovyApplicationContext	setMetaClass(groovy.lang.MetaClass)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/context/support/GenericGroovyApplicationContext.java	metaClass
METHOD	org.springframework.context.support.ReloadableResourceBundleMessageSource	setFileExtensions(java.util.List)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/context/support/ReloadableResourceBundleMessageSource.java	fileExtensions
METHOD	org.springframework.context.support.ReloadableResourceBundleMessageSource	setPropertiesPersister(org.springframework.util.PropertiesPersister)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/context/support/ReloadableResourceBundleMessageSource.java	propertiesPersister
METHOD	org.springframework.context.support.ReloadableResourceBundleMessageSource	setResourceLoader(org.springframework.core.io.ResourceLoader)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/context/support/ReloadableResourceBundleMessageSource.java	resourceLoader
METHOD	org.springframework.context.expression.StandardBeanExpressionResolver	setExpressionPrefix(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/context/expression/StandardBeanExpressionResolver.java	expressionPrefix
METHOD	org.springframework.context.expression.StandardBeanExpressionResolver	setExpressionSuffix(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/context/expression/StandardBeanExpressionResolver.java	expressionSuffix
METHOD	org.springframework.context.expression.StandardBeanExpressionResolver	setExpressionParser(org.springframework.expression.ExpressionParser)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/context/expression/StandardBeanExpressionResolver.java	expressionParser
METHOD	org.springframework.scripting.support.StaticScriptSource	setScript(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scripting/support/StaticScriptSource.java	script
METHOD	org.springframework.scripting.support.ResourceScriptSource	setEncoding(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scripting/support/ResourceScriptSource.java	resource
METHOD	org.springframework.scripting.support.ScriptFactoryPostProcessor	setResourceLoader(org.springframework.core.io.ResourceLoader)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scripting/support/ScriptFactoryPostProcessor.java	resourceLoader
METHOD	org.springframework.scripting.groovy.GroovyScriptEvaluator	setCompilerConfiguration(org.codehaus.groovy.control.CompilerConfiguration)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scripting/groovy/GroovyScriptEvaluator.java	compilerConfiguration
METHOD	org.springframework.cache.interceptor.CacheOperation$Builder	setName(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheOperation.java	name
METHOD	org.springframework.cache.interceptor.CacheOperation$Builder	setCacheName(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheOperation.java	cacheNames
METHOD	org.springframework.cache.interceptor.CacheOperation$Builder	setCacheNames(java.lang.String[])	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheOperation.java	cacheNames
METHOD	org.springframework.cache.interceptor.CacheOperation$Builder	setKey(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheOperation.java	key
METHOD	org.springframework.cache.interceptor.CacheOperation$Builder	setKeyGenerator(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheOperation.java	keyGenerator
METHOD	org.springframework.cache.interceptor.CacheOperation$Builder	setCacheManager(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheOperation.java	cacheManager
METHOD	org.springframework.cache.interceptor.CacheOperation$Builder	setCacheResolver(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheOperation.java	cacheResolver
METHOD	org.springframework.cache.interceptor.CacheOperation$Builder	setCondition(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheOperation.java	condition
METHOD	org.springframework.cache.interceptor.CacheAspectSupport	configure(java.util.function.Supplier,java.util.function.Supplier,java.util.function.Supplier,java.util.function.Supplier)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheAspectSupport.java	keyGenerator
METHOD	org.springframework.cache.interceptor.CacheAspectSupport	setKeyGenerator(org.springframework.cache.interceptor.KeyGenerator)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheAspectSupport.java	keyGenerator
METHOD	org.springframework.cache.interceptor.AbstractCacheInvoker	setErrorHandler(org.springframework.cache.interceptor.CacheErrorHandler)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/AbstractCacheInvoker.java	errorHandler
METHOD	org.springframework.cache.support.SimpleCacheManager	setCaches(java.util.Collection)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/support/SimpleCacheManager.java	caches
METHOD	org.springframework.cache.support.AbstractCacheManager	initializeCaches()	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/support/AbstractCacheManager.java	cacheNames
METHOD	org.springframework.cache.support.AbstractCacheManager	initializeCaches()	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/support/AbstractCacheManager.java	cacheNames
METHOD	org.springframework.cache.support.AbstractCacheManager	updateCacheNames(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/support/AbstractCacheManager.java	cacheNames
METHOD	org.springframework.cache.concurrent.ConcurrentMapCacheManager	setAllowNullValues(boolean)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/concurrent/ConcurrentMapCacheManager.java	allowNullValues
METHOD	org.springframework.cache.concurrent.ConcurrentMapCacheManager	setStoreByValue(boolean)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/concurrent/ConcurrentMapCacheManager.java	storeByValue
METHOD	org.springframework.cache.concurrent.ConcurrentMapCacheFactoryBean	setName(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/concurrent/ConcurrentMapCacheFactoryBean.java	name
METHOD	org.springframework.cache.interceptor.CacheProxyFactoryBean	setPointcut(org.springframework.aop.Pointcut)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/cache/interceptor/CacheProxyFactoryBean.java	pointcut
METHOD	org.springframework.scheduling.concurrent.ExecutorConfigurationSupport	setThreadFactory(java.util.concurrent.ThreadFactory)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/ExecutorConfigurationSupport.java	threadFactory
METHOD	org.springframework.scheduling.concurrent.ExecutorConfigurationSupport	setRejectedExecutionHandler(java.util.concurrent.RejectedExecutionHandler)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/ExecutorConfigurationSupport.java	rejectedExecutionHandler
METHOD	org.springframework.scheduling.annotation.AsyncAnnotationAdvisor	setAsyncAnnotationType(java.lang.Class)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scheduling/annotation/AsyncAnnotationAdvisor.java	pointcut
METHOD	org.springframework.scheduling.concurrent.ConcurrentTaskScheduler	setClock(java.time.Clock)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/ConcurrentTaskScheduler.java	clock
METHOD	org.springframework.scheduling.concurrent.ConcurrentTaskExecutor	setConcurrentExecutor(java.util.concurrent.Executor)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/ConcurrentTaskExecutor.java	concurrentExecutor
METHOD	org.springframework.scheduling.concurrent.ConcurrentTaskExecutor	setConcurrentExecutor(java.util.concurrent.Executor)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/ConcurrentTaskExecutor.java	adaptedExecutor
METHOD	org.springframework.scheduling.concurrent.SimpleAsyncTaskScheduler	setClock(java.time.Clock)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/SimpleAsyncTaskScheduler.java	clock
METHOD	org.springframework.scheduling.concurrent.ScheduledExecutorTask	setTimeUnit(java.util.concurrent.TimeUnit)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/ScheduledExecutorTask.java	timeUnit
METHOD	org.springframework.scheduling.concurrent.DefaultManagedTaskExecutor	setJndiName(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/DefaultManagedTaskExecutor.java	jndiName
METHOD	org.springframework.jndi.JndiAccessor	setJndiTemplate(org.springframework.jndi.JndiTemplate)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/jndi/JndiAccessor.java	jndiTemplate
METHOD	org.springframework.jndi.JndiAccessor	setJndiEnvironment(java.util.Properties)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/jndi/JndiAccessor.java	jndiTemplate
METHOD	org.springframework.scheduling.concurrent.ForkJoinPoolFactoryBean	setThreadFactory(java.util.concurrent.ForkJoinPool.ForkJoinWorkerThreadFactory)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/ForkJoinPoolFactoryBean.java	threadFactory
METHOD	org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler	setClock(java.time.Clock)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/ThreadPoolTaskScheduler.java	clock
METHOD	org.springframework.scheduling.concurrent.DefaultManagedTaskScheduler	setJndiName(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/scheduling/concurrent/DefaultManagedTaskScheduler.java	jndiName
METHOD	org.springframework.jmx.access.MBeanClientInterceptor	retrieveMBeanInfo(javax.management.MBeanServerConnection)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/jmx/access/MBeanClientInterceptor.java	allowedAttributes
METHOD	org.springframework.jmx.access.MBeanClientInterceptor	retrieveMBeanInfo(javax.management.MBeanServerConnection)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/jmx/access/MBeanClientInterceptor.java	allowedOperations
METHOD	org.springframework.jmx.support.ConnectorServerFactoryBean	setServiceUrl(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/jmx/support/ConnectorServerFactoryBean.java	serviceUrl
METHOD	org.springframework.jmx.export.SpringModelMBean	setManagedResource(java.lang.Object,java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/jmx/export/SpringModelMBean.java	managedResourceClassLoader
METHOD	org.springframework.validation.beanvalidation.MethodValidationPostProcessor	setValidatedAnnotationType(java.lang.Class)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/validation/beanvalidation/MethodValidationPostProcessor.java	validatedAnnotationType
METHOD	org.springframework.validation.beanvalidation.MethodValidationPostProcessor	setValidatorFactory(jakarta.validation.ValidatorFactory)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/validation/beanvalidation/MethodValidationPostProcessor.java	validator
METHOD	org.springframework.validation.beanvalidation.MethodValidationPostProcessor	setValidator(jakarta.validation.Validator)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/validation/beanvalidation/MethodValidationPostProcessor.java	validator
METHOD	org.springframework.validation.beanvalidation.MethodValidationPostProcessor	setValidatorProvider(org.springframework.beans.factory.ObjectProvider)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/validation/beanvalidation/MethodValidationPostProcessor.java	validator
METHOD	org.springframework.validation.beanvalidation.MethodValidationAdapter	setMessageCodesResolver(org.springframework.validation.MessageCodesResolver)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/validation/beanvalidation/MethodValidationAdapter.java	messageCodesResolver
METHOD	org.springframework.validation.beanvalidation.MethodValidationAdapter	setParameterNameDiscoverer(org.springframework.core.ParameterNameDiscoverer)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/validation/beanvalidation/MethodValidationAdapter.java	parameterNameDiscoverer
METHOD	org.springframework.validation.beanvalidation.MethodValidationAdapter	setObjectNameResolver(org.springframework.validation.beanvalidation.MethodValidationAdapter.ObjectNameResolver)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/validation/beanvalidation/MethodValidationAdapter.java	objectNameResolver
METHOD	org.springframework.validation.DefaultMessageCodesResolver	setPrefix(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/validation/DefaultMessageCodesResolver.java	prefix
METHOD	org.springframework.validation.DefaultMessageCodesResolver	setMessageCodeFormatter(org.springframework.validation.MessageCodeFormatter)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/validation/DefaultMessageCodesResolver.java	formatter
METHOD	org.springframework.validation.AbstractBindingResult	setMessageCodesResolver(org.springframework.validation.MessageCodesResolver)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/validation/AbstractBindingResult.java	messageCodesResolver
METHOD	org.springframework.validation.AbstractErrors	doSetNestedPath(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/validation/AbstractErrors.java	nestedPath
METHOD	org.springframework.validation.DataBinder	setBindingErrorProcessor(org.springframework.validation.BindingErrorProcessor)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-context/src/main/java/org/springframework/validation/DataBinder.java	bindingErrorProcessor
