id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
23	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	resolveParameter(java.lang.Object)	0	[false]	java.lang.SuppressWarnings	private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
24	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	bind(int,java.lang.Object)	25	[false, false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
26	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	bindNull(int,java.lang.Class)	27	[false, false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
28	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	bind(java.lang.String,java.lang.Object)	29	[false, false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
30	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	bindNull(java.lang.String,java.lang.Class)	31	[false, false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
32	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	bindValues(java.util.Map)	33	[false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
34	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	bindProperties(java.lang.Object)	35	[false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
36	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	filter(org.springframework.r2dbc.core.StatementFilterFunction)	37	[false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
38	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	map(java.util.function.Function)	39	[false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
40	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	map(java.util.function.BiFunction)	41	[false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
42	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	mapValue(java.lang.Class)	43	[false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
44	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	mapProperties(java.lang.Class)	45	[false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
46	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	flatMap(java.util.function.Function)	47	[false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
48	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	fetch()	49	[]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
50	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	then()	51	[]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
52	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	getResultFunction(java.util.function.Supplier)	0	[false]	java.lang.SuppressWarnings	private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
53	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	execute(java.util.function.Supplier,java.util.function.Function)	0	[false, false]		private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
54	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	flatMap(java.util.function.Supplier,java.util.function.Function)	0	[false, false]		private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
55	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	retrieveParameters(java.lang.String,java.util.List,java.util.Map,java.util.Map)	0	[false, false, false, false]		private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
56	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	getParameter(java.util.Map,java.util.Map,java.util.List,java.lang.String)	0	[false, false, false, false]	org.springframework.lang.Nullable	private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
57	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	assertNotPreparedOperation()	0	[]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
58	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	bindByName(io.r2dbc.spi.Statement,java.util.Map)	0	[false, false]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
59	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	bindByIndex(io.r2dbc.spi.Statement,java.util.Map)	0	[false, false]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
60	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	getRequiredSql(java.util.function.Supplier)	0	[false]		private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
61	org.springframework.r2dbc.core.DefaultDatabaseClient$CloseSuppressingInvocationHandler	CloseSuppressingInvocationHandler(io.r2dbc.spi.Connection)	0	[false]		package	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
62	org.springframework.r2dbc.core.DefaultDatabaseClient$CloseSuppressingInvocationHandler	invoke(java.lang.Object,java.lang.reflect.Method,java.lang.Object[])	63	[false, false, false]	java.lang.Override,org.springframework.lang.Nullable	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
64	org.springframework.r2dbc.core.DefaultDatabaseClient$ConnectionCloseHolder	ConnectionCloseHolder(io.r2dbc.spi.Connection,java.util.function.Function)	0	[false, false]		package	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
65	org.springframework.r2dbc.core.DefaultDatabaseClient$ConnectionCloseHolder	close()	0	[]		package	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
66	org.springframework.r2dbc.core.DefaultDatabaseClient$StatementWrapper	StatementWrapper(io.r2dbc.spi.Statement)	0	[false]		package	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
67	org.springframework.r2dbc.core.DefaultDatabaseClient$StatementWrapper	bind(java.lang.String,java.lang.Object)	68	[false, false]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
69	org.springframework.r2dbc.core.DefaultDatabaseClient$StatementWrapper	bind(int,java.lang.Object)	70	[false, false]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
71	org.springframework.r2dbc.core.DefaultDatabaseClient$StatementWrapper	bindNull(java.lang.String,java.lang.Class)	72	[false, false]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
73	org.springframework.r2dbc.core.DefaultDatabaseClient$StatementWrapper	bindNull(int,java.lang.Class)	74	[false, false]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DefaultDatabaseClient.java
6	org.springframework.r2dbc.core.DatabaseClient	getConnectionFactory()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
8	org.springframework.r2dbc.core.DatabaseClient	sql(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
10	org.springframework.r2dbc.core.DatabaseClient	sql(java.util.function.Supplier)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
75	org.springframework.r2dbc.core.DatabaseClient	create(io.r2dbc.spi.ConnectionFactory)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
76	org.springframework.r2dbc.core.DatabaseClient	builder()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
77	org.springframework.r2dbc.core.DatabaseClient$Builder	bindMarkers(org.springframework.r2dbc.core.binding.BindMarkersFactory)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
78	org.springframework.r2dbc.core.DatabaseClient$Builder	connectionFactory(io.r2dbc.spi.ConnectionFactory)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
79	org.springframework.r2dbc.core.DatabaseClient$Builder	executeFunction(org.springframework.r2dbc.core.ExecuteFunction)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
80	org.springframework.r2dbc.core.DatabaseClient$Builder	namedParameters(boolean)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
81	org.springframework.r2dbc.core.DatabaseClient$Builder	apply(java.util.function.Consumer)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
82	org.springframework.r2dbc.core.DatabaseClient$Builder	build()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
25	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	bind(int,java.lang.Object)	0	[false, false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
27	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	bindNull(int,java.lang.Class)	0	[false, false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
29	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	bind(java.lang.String,java.lang.Object)	0	[false, false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
31	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	bindNull(java.lang.String,java.lang.Class)	0	[false, false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
33	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	bindValues(java.util.Map)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
35	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	bindProperties(java.lang.Object)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
83	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	filter(java.util.function.Function)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
37	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	filter(org.springframework.r2dbc.core.StatementFilterFunction)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
39	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	map(java.util.function.Function)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
41	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	map(java.util.function.BiFunction)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
43	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	mapValue(java.lang.Class)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
45	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	mapProperties(java.lang.Class)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
47	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	flatMap(java.util.function.Function)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
49	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	fetch()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
51	org.springframework.r2dbc.core.DatabaseClient$GenericExecuteSpec	then()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/DatabaseClient.java
12	org.springframework.r2dbc.core.ConnectionAccessor	inConnection(java.util.function.Function)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/ConnectionAccessor.java
14	org.springframework.r2dbc.core.ConnectionAccessor	inConnectionMany(java.util.function.Function)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/ConnectionAccessor.java
84	org.springframework.r2dbc.core.binding.BindMarkersFactory	create()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/binding/BindMarkersFactory.java
85	org.springframework.r2dbc.core.binding.BindMarkersFactory	identifiablePlaceholders()	0	[]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/binding/BindMarkersFactory.java
86	org.springframework.r2dbc.core.binding.BindMarkersFactory	indexed(java.lang.String,int)	0	[false, false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/binding/BindMarkersFactory.java
87	org.springframework.r2dbc.core.binding.BindMarkersFactory	anonymous(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/binding/BindMarkersFactory.java
88	org.springframework.r2dbc.core.binding.BindMarkersFactory$1	create()	84	[]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/binding/BindMarkersFactory.java
89	org.springframework.r2dbc.core.binding.BindMarkersFactory$1	identifiablePlaceholders()	85	[]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/binding/BindMarkersFactory.java
90	org.springframework.r2dbc.core.binding.BindMarkersFactory	named(java.lang.String,java.lang.String,int)	0	[false, false, false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/binding/BindMarkersFactory.java
91	org.springframework.r2dbc.core.binding.BindMarkersFactory	named(java.lang.String,java.lang.String,int,java.util.function.Function)	0	[false, false, false, false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/binding/BindMarkersFactory.java
92	org.springframework.r2dbc.core.ExecuteFunction	execute(io.r2dbc.spi.Statement)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/ExecuteFunction.java
93	org.springframework.r2dbc.core.NamedParameterExpander	getParsedSql(java.lang.String)	0	[false]		private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/NamedParameterExpander.java
94	org.springframework.r2dbc.core.NamedParameterExpander	expand(java.lang.String,org.springframework.r2dbc.core.binding.BindMarkersFactory,org.springframework.r2dbc.core.BindParameterSource)	0	[false, false, false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/NamedParameterExpander.java
95	org.springframework.r2dbc.core.NamedParameterExpander	getParameterNames(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/NamedParameterExpander.java
96	org.springframework.r2dbc.core.StatementFilterFunction	filter(io.r2dbc.spi.Statement,org.springframework.r2dbc.core.ExecuteFunction)	0	[false, false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/StatementFilterFunction.java
97	org.springframework.r2dbc.core.StatementFilterFunction	andThen(org.springframework.r2dbc.core.StatementFilterFunction)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/StatementFilterFunction.java
98	org.springframework.r2dbc.core.RowsFetchSpec	one()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/RowsFetchSpec.java
99	org.springframework.r2dbc.core.RowsFetchSpec	first()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/RowsFetchSpec.java
100	org.springframework.r2dbc.core.RowsFetchSpec	all()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/RowsFetchSpec.java
101	org.springframework.r2dbc.core.UpdatedRowsFetchSpec	rowsUpdated()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/UpdatedRowsFetchSpec.java
102	org.springframework.r2dbc.core.ParsedSql	ParsedSql(java.lang.String)	0	[false]		package	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/ParsedSql.java
103	org.springframework.r2dbc.core.ParsedSql	getOriginalSql()	0	[]		package	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/ParsedSql.java
104	org.springframework.r2dbc.core.ParsedSql	addNamedParameter(java.lang.String,int,int)	0	[false, false, false]		package	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/ParsedSql.java
105	org.springframework.r2dbc.core.ParsedSql	getParameterNames()	0	[]		package	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/ParsedSql.java
106	org.springframework.r2dbc.core.ParsedSql	getParameterIndexes(int)	0	[false]		package	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/ParsedSql.java
107	org.springframework.r2dbc.core.ParsedSql	setNamedParameterCount(int)	0	[false]		package	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/ParsedSql.java
108	org.springframework.r2dbc.core.ParsedSql	getNamedParameterCount()	0	[]		package	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-r2dbc/src/main/java/org/springframework/r2dbc/core/ParsedSql.java
