message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.asm.MethodVisitor	visitLocalVariableAnnotation(int,org.springframework.asm.TypePath,org.springframework.asm.Label[],org.springframework.asm.Label[],int[],java.lang.String,boolean)	34527	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodVisitor.java	METHOD	org.springframework.asm.MethodVisitor	visitLocalVariableAnnotation(int,org.springframework.asm.TypePath,org.springframework.asm.Label[],org.springframework.asm.Label[],int[],java.lang.String,boolean)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodVisitor.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.AnnotationVisitor	AnnotationVisitor(int)	2607	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationVisitor.java	PARAMETER	org.springframework.asm.AnnotationVisitor	AnnotationVisitor(int,org.springframework.asm.AnnotationVisitor)	annotationVisitor	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationVisitor.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.asm.AnnotationVisitor	visitAnnotation(java.lang.String,java.lang.String)	5566	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationVisitor.java	METHOD	org.springframework.asm.AnnotationVisitor	visitAnnotation(java.lang.String,java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationVisitor.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.asm.AnnotationVisitor	visitArray(java.lang.String)	6390	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationVisitor.java	METHOD	org.springframework.asm.AnnotationVisitor	visitArray(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationVisitor.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.asm.TypePath	fromString(java.lang.String)	5158	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/TypePath.java	METHOD	org.springframework.asm.TypePath	fromString(java.lang.String)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/TypePath.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields lastRuntimeVisibleAnnotation (line 75), lastRuntimeInvisibleAnnotation (line 81), lastRuntimeVisibleTypeAnnotation (line 87), lastRuntimeInvisibleTypeAnnotation (line 93), firstAttribute (line 104) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.asm.FieldWriter	FieldWriter(org.springframework.asm.SymbolTable,int,java.lang.String,java.lang.String,java.lang.String,java.lang.Object)	5354	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/FieldWriter.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.FieldVisitor	FieldVisitor(int)	2535	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/FieldVisitor.java	PARAMETER	org.springframework.asm.FieldVisitor	FieldVisitor(int,org.springframework.asm.FieldVisitor)	fieldVisitor	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/FieldVisitor.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.asm.FieldVisitor	visitAnnotation(java.lang.String,boolean)	4171	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/FieldVisitor.java	METHOD	org.springframework.asm.FieldVisitor	visitAnnotation(java.lang.String,boolean)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/FieldVisitor.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.asm.FieldVisitor	visitTypeAnnotation(int,org.springframework.asm.TypePath,java.lang.String,boolean)	5306	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/FieldVisitor.java	METHOD	org.springframework.asm.FieldVisitor	visitTypeAnnotation(int,org.springframework.asm.TypePath,java.lang.String,boolean)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/FieldVisitor.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields firstHandler (line 327), lastHandler (line 334), lineNumberTable (line 340), localVariableTable (line 348), localVariableTypeTable (line 357), stackMapTableEntries (line 363), lastCodeRuntimeVisibleTypeAnnotation (line 369), lastCodeRuntimeInvisibleTypeAnnotation (line 375), firstCodeAttribute (line 386), lastRuntimeVisibleAnnotation (line 403), lastRuntimeInvisibleAnnotation (line 409), lastRuntimeVisibleParameterAnnotations (line 419), lastRuntimeInvisibleParameterAnnotations (line 429), lastRuntimeVisibleTypeAnnotation (line 435), lastRuntimeInvisibleTypeAnnotation (line 441), defaultValue (line 444), parameters (line 450), firstAttribute (line 461), firstBasicBlock (line 478), lastBasicBlock (line 484), currentBasicBlock (line 495), previousFrame (line 529), currentFrame (line 541) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.asm.MethodWriter	MethodWriter(org.springframework.asm.SymbolTable,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[],int)	23402	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.asm.MethodWriter	MethodWriter(org.springframework.asm.SymbolTable,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[],int)	24427	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	FIELD	org.springframework.asm.MethodWriter	null	exceptionIndexTable	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitAnnotationDefault()	25745	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.AnnotationWriter	AnnotationWriter(org.springframework.asm.SymbolTable,boolean,org.springframework.asm.ByteVector,org.springframework.asm.AnnotationWriter)	previousAnnotation	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitInsn(int)	33855	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	argSymbol	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitInsn(int)	33855	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	symbolTable	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitIntInsn(int,int)	34827	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	argSymbol	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitIntInsn(int,int)	34827	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	symbolTable	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitVarInsn(int,int)	36099	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	argSymbol	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitVarInsn(int,int)	36099	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	symbolTable	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitJumpInsn(int,org.springframework.asm.Label)	46226	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	argSymbol	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitJumpInsn(int,org.springframework.asm.Label)	46226	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	symbolTable	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitJumpInsn(int,org.springframework.asm.Label)	46980	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	argSymbol	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitJumpInsn(int,org.springframework.asm.Label)	46980	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	symbolTable	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitIincInsn(int,int)	55046	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	argSymbol	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitIincInsn(int,int)	55046	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	symbolTable	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitTableSwitchInsn(int,int,org.springframework.asm.Label,org.springframework.asm.Label[])	55528	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.ByteVector	putByteArray(byte[],int,int)	byteArrayValue	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ByteVector.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitLookupSwitchInsn(org.springframework.asm.Label,int[],org.springframework.asm.Label[])	56120	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.ByteVector	putByteArray(byte[],int,int)	byteArrayValue	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ByteVector.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitSwitchInsn(org.springframework.asm.Label,org.springframework.asm.Label[])	56709	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	argSymbol	2	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.MethodWriter	visitSwitchInsn(org.springframework.asm.Label,org.springframework.asm.Label[])	56709	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	PARAMETER	org.springframework.asm.Frame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	symbolTable	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Frame.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.asm.MethodWriter	computeAllFrames()	66203	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	FIELD	org.springframework.asm.Label	null	nextListElement	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Label.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.asm.MethodWriter	endCurrentBasicBlockWithNoSuccessor()	76649	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	FIELD	org.springframework.asm.MethodWriter	null	currentBasicBlock	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.asm.MethodWriter	endCurrentBasicBlockWithNoSuccessor()	76809	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	FIELD	org.springframework.asm.MethodWriter	null	currentBasicBlock	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.springframework.asm.MethodWriter	visitFrameEnd()	78714	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java	FIELD	org.springframework.asm.MethodWriter	null	currentFrame	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field nextAnnotation (line 91) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.asm.AnnotationWriter	AnnotationWriter(org.springframework.asm.SymbolTable,boolean,org.springframework.asm.ByteVector,org.springframework.asm.AnnotationWriter)	5758	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.AnnotationWriter	visitAnnotation(java.lang.String,java.lang.String)	14378	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java	PARAMETER	org.springframework.asm.AnnotationWriter	AnnotationWriter(org.springframework.asm.SymbolTable,boolean,org.springframework.asm.ByteVector,org.springframework.asm.AnnotationWriter)	previousAnnotation	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.AnnotationWriter	visitArray(java.lang.String)	15487	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java	PARAMETER	org.springframework.asm.AnnotationWriter	AnnotationWriter(org.springframework.asm.SymbolTable,boolean,org.springframework.asm.ByteVector,org.springframework.asm.AnnotationWriter)	previousAnnotation	3	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.AnnotationWriter	putParameterAnnotations(int,org.springframework.asm.AnnotationWriter[],int,org.springframework.asm.ByteVector)	26743	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java	PARAMETER	org.springframework.asm.AnnotationWriter	computeAnnotationsSize(java.lang.String)	attributeName	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.ModuleVisitor	ModuleVisitor(int)	2638	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ModuleVisitor.java	PARAMETER	org.springframework.asm.ModuleVisitor	ModuleVisitor(int,org.springframework.asm.ModuleVisitor)	moduleVisitor	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ModuleVisitor.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields lastRuntimeVisibleAnnotation (line 53), lastRuntimeInvisibleAnnotation (line 59), lastRuntimeVisibleTypeAnnotation (line 65), lastRuntimeInvisibleTypeAnnotation (line 71), firstAttribute (line 82) are initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.asm.RecordComponentWriter	RecordComponentWriter(org.springframework.asm.SymbolTable,java.lang.String,java.lang.String,java.lang.String)	4411	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/RecordComponentWriter.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	org.springframework.asm.RecordComponentVisitor	RecordComponentVisitor(int)	2607	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/RecordComponentVisitor.java	PARAMETER	org.springframework.asm.RecordComponentVisitor	RecordComponentVisitor(int,org.springframework.asm.RecordComponentVisitor)	recordComponentVisitor	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/RecordComponentVisitor.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.asm.RecordComponentVisitor	visitAnnotation(java.lang.String,boolean)	4332	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/RecordComponentVisitor.java	METHOD	org.springframework.asm.RecordComponentVisitor	visitAnnotation(java.lang.String,boolean)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/RecordComponentVisitor.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.asm.RecordComponentVisitor	visitTypeAnnotation(int,org.springframework.asm.TypePath,java.lang.String,boolean)	5507	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/RecordComponentVisitor.java	METHOD	org.springframework.asm.RecordComponentVisitor	visitTypeAnnotation(int,org.springframework.asm.TypePath,java.lang.String,boolean)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/RecordComponentVisitor.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field nextHandler (line 73) is initialized along all control-flow paths (remember to check for exceptions or early returns).	org.springframework.asm.Handler	Handler(org.springframework.asm.Label,org.springframework.asm.Label,org.springframework.asm.Label,int,java.lang.String)	3665	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Handler.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.asm.Handler	removeRange(org.springframework.asm.Handler,org.springframework.asm.Label,org.springframework.asm.Label)	5037	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Handler.java	METHOD	org.springframework.asm.Handler	removeRange(org.springframework.asm.Handler,org.springframework.asm.Label,org.springframework.asm.Label)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/Handler.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.core.metrics.DefaultApplicationStartup$DefaultStartupStep	getParentId()	1471	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/metrics/DefaultApplicationStartup.java	METHOD	org.springframework.core.metrics.DefaultApplicationStartup$DefaultStartupStep	getParentId()	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/metrics/DefaultApplicationStartup.java
DEREFERENCE_NULLABLE	dereferenced expression this.emptySupplier is @Nullable	org.springframework.core.ReactiveTypeDescriptor	getEmptyValue()	2944	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/ReactiveTypeDescriptor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'value' where @NonNull is required	org.springframework.core.Conventions	getVariableNameForReturnType(java.lang.reflect.Method,java.lang.Class,java.lang.Object)	6812	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/Conventions.java	PARAMETER	org.springframework.core.Conventions	getVariableName(java.lang.Object)	value	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/Conventions.java
DEREFERENCE_NULLABLE	dereferenced expression componentType.resolve() is @Nullable	org.springframework.core.ResolvableType	forArrayComponent(org.springframework.core.ResolvableType)	53128	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/ResolvableType.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression entries is @Nullable	org.springframework.util.ConcurrentReferenceHashMap$1	execute(org.springframework.util.ConcurrentReferenceHashMap.Reference,org.springframework.util.ConcurrentReferenceHashMap.Entry,org.springframework.util.ConcurrentReferenceHashMap.Entries)	10461	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/util/ConcurrentReferenceHashMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.last is @Nullable	org.springframework.util.ConcurrentReferenceHashMap$EntryIterator	remove()	28422	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/util/ConcurrentReferenceHashMap.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'elementType' where @NonNull is required	org.springframework.core.CollectionFactory	createCollection(java.lang.Class,java.lang.Class,int)	7576	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/CollectionFactory.java	PARAMETER	org.springframework.core.CollectionFactory	asEnumType(java.lang.Class)	enumType	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/CollectionFactory.java
PASS_NULLABLE	passing @Nullable parameter 'keyType' where @NonNull is required	org.springframework.core.CollectionFactory	createMap(java.lang.Class,java.lang.Class,int)	12541	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/CollectionFactory.java	PARAMETER	org.springframework.core.CollectionFactory	asEnumType(java.lang.Class)	enumType	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/CollectionFactory.java
DEREFERENCE_NULLABLE	dereferenced expression failure is @Nullable	org.springframework.core.codec.Decoder	decode(org.springframework.core.io.buffer.DataBuffer,org.springframework.core.ResolvableType,org.springframework.util.MimeType,java.util.Map)	4441	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/codec/Decoder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression parameters is @Nullable	org.springframework.util.MimeType	MimeType(java.lang.String,java.lang.String,java.util.Map)	6030	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/util/MimeType.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression thisValue is @Nullable	org.springframework.util.MimeType	compareTo(org.springframework.util.MimeType)	17622	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/util/MimeType.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.state.get() is @Nullable	org.springframework.core.io.buffer.DataBufferUtils$ReadCompletionHandler	completed(java.lang.Integer,org.springframework.core.io.buffer.DataBufferUtils.ReadCompletionHandler.Attachment)	38171	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/io/buffer/DataBufferUtils.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.core.codec.ResourceDecoder$1	getFilename()	2858	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/codec/ResourceDecoder.java	METHOD	org.springframework.core.codec.ResourceDecoder$1	getFilename()	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/codec/ResourceDecoder.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.core.codec.ResourceDecoder$2	getFilename()	3118	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/codec/ResourceDecoder.java	METHOD	org.springframework.core.codec.ResourceDecoder$2	getFilename()	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/codec/ResourceDecoder.java
